ccd_count clocking datestart             datestop              dec    dither fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         0        2011:318:07:42:12.616 2011:318:07:47:32.634 -8.96  ENAB   5         RETR RETR 13346 NMAN      139.84 AA00000000 0.22  0.26  0.55  0.76 75.57  39.29  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:318:07:47:32.634 2011:318:07:52:52.651 -2.86  ENAB   5         RETR RETR 13346 NMAN      133.90 AA00000000 0.31  0.32  0.61  0.66 86.91  53.10  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:318:07:52:52.651 2011:318:07:53:14.454 8.91   ENAB   5         RETR RETR 13346 NMAN      127.55 AA00000000 0.42  0.39  0.65  0.50 99.33  69.36  TE_006BE -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:318:07:53:14.454 2011:318:07:53:18.454 8.91   ENAB   5         RETR RETR 13346 NMAN      127.55 AA00000000 0.42  0.39  0.65  0.50 99.33  69.36  TE_006BE -468      75624  clocking,power_cmd                               1        
5         0        2011:318:07:53:18.454 2011:318:07:53:22.454 8.91   ENAB   5         RETR RETR 13346 NMAN      127.55 AA00000000 0.42  0.39  0.65  0.50 99.33  69.36  TE_006BE -468      75624  clocking,power_cmd                               1        
0         0        2011:318:07:53:22.454 2011:318:07:53:46.454 8.91   ENAB   0         RETR RETR 13346 NMAN      127.55 WSPOW00000 0.42  0.39  0.65  0.50 99.33  69.36  TE_006BE -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:318:07:53:46.454 2011:318:07:54:49.454 8.91   ENAB   3         RETR RETR 13346 NMAN      127.55 WSPOW1C00E 0.42  0.39  0.65  0.50 99.33  69.36  TE_006BE -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:318:07:54:49.454 2011:318:07:54:53.454 8.91   ENAB   3         RETR RETR 13346 NMAN      127.55 WSPOW1C00E 0.42  0.39  0.65  0.50 99.33  69.36  TE_0076A -468      75624  si_mode                                          1        
3         1        2011:318:07:54:53.454 2011:318:07:58:12.669 8.91   ENAB   3         RETR RETR 13346 NMAN      127.55 XTZ0000005 0.42  0.39  0.65  0.50 99.33  69.36  TE_0076A -468      75624  clocking,power_cmd                               1        
3         1        2011:318:07:58:12.669 2011:318:08:03:32.686 23.52  ENAB   3         RETR RETR 13346 NMAN      122.88 XTZ0000005 0.50  0.44  0.67  0.32 108.57 83.67  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:318:08:03:32.686 2011:318:08:08:52.703 35.64  ENAB   3         RETR RETR 13346 NMAN      120.76 XTZ0000005 0.56  0.47  0.67  0.17 113.38 93.92  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:318:08:08:52.703 2011:318:08:38:12.454 39.32  ENAB   3         RETR RETR 13346 NPNT      120.36 XTZ0000005 0.57  0.47  0.66  0.13 114.41 96.99  TE_0076A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2011:318:08:38:12.454 2011:318:08:38:22.705 39.32  ENAB   3         RETR RETR 13346 NMAN      120.36 AA00000000 0.57  0.47  0.66  0.13 114.41 96.99  TE_0076A -468      75624  clocking,pcad_mode,power_cmd                     1        
3         0        2011:318:08:38:22.705 2011:318:08:41:12.454 39.32  ENAB   3         RETR RETR 13346 NMAN      120.17 AA00000000 0.57  0.47  0.66  0.13 114.41 96.99  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:318:08:41:12.454 2011:318:08:43:18.565 39.32  ENAB   3         RETR RETR 12744 NMAN      120.17 AA00000000 0.57  0.47  0.66  0.13 114.41 96.99  TE_0076A -468      75624  obsid                                            1        
3         0        2011:318:08:43:18.565 2011:318:08:48:14.425 43.49  ENAB   3         RETR RETR 12744 NMAN      119.01 AA00000000 0.58  0.46  0.66  0.09 114.79 98.23  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:318:08:48:14.425 2011:318:08:50:20.614 57.89  ENAB   3         RETR RETR 12744 NMAN      116.16 AA00000000 -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:318:08:50:20.614 2011:318:08:50:24.614 57.89  ENAB   3         RETR RETR 12744 NMAN      116.16 AA00000000 -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_0076A -468      75624  clocking,power_cmd                               1        
3         0        2011:318:08:50:24.614 2011:318:08:50:28.614 57.89  ENAB   3         RETR RETR 12744 NMAN      116.16 AA00000000 -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_0076A -468      75624  clocking,power_cmd                               1        
0         0        2011:318:08:50:28.614 2011:318:08:50:52.614 57.89  ENAB   0         RETR RETR 12744 NMAN      116.16 WSPOW00000 -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2011:318:08:50:52.614 2011:318:08:51:55.614 57.89  ENAB   4         RETR RETR 12744 NMAN      116.16 WSPOW0CC1E -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_0076A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2011:318:08:51:55.614 2011:318:08:51:59.614 57.89  ENAB   4         RETR RETR 12744 NMAN      116.16 WSPOW0CC1E -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_006CC -468      75624  si_mode                                          1        
4         1        2011:318:08:51:59.614 2011:318:08:53:10.285 57.89  ENAB   4         RETR RETR 12744 NMAN      116.16 XTZ0000005 -0.62 -0.42 -0.66 0.03 115.12 103.16 TE_006CC -468      75624  clocking,power_cmd                               1        
4         1        2011:318:08:53:10.285 2011:318:08:58:06.145 78.42  ENAB   4         RETR RETR 12744 NMAN      112.08 XTZ0000005 -0.66 -0.34 -0.64 0.20 105.57 119.70 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:318:08:58:06.145 2011:318:09:03:02.005 79.11  ENAB   4         RETR RETR 12744 NMAN      108.35 XTZ0000005 -0.67 -0.25 -0.60 0.36 330.09 261.92 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:318:09:03:02.005 2011:318:09:07:57.864 64.99  ENAB   4         RETR RETR 12744 NMAN      106.39 XTZ0000005 -0.66 -0.19 -0.55 0.47 320.17 276.62 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2011:318:09:07:57.864 2011:318:11:25:37.614 60.82  ENAB   4         RETR RETR 12744 NPNT      105.96 XTZ0000005 -0.66 -0.17 -0.54 0.50 319.55 278.67 TE_006CC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2011:318:11:25:37.614 2011:318:11:25:47.865 60.82  ENAB   4         RETR RETR 12744 NMAN      105.96 AA00000000 -0.66 -0.17 -0.54 0.50 319.55 278.67 TE_006CC -468      75624  clocking,pcad_mode,power_cmd                     1        
4         0        2011:318:11:25:47.865 2011:318:11:28:37.614 60.82  ENAB   4         RETR RETR 12744 NMAN      103.91 AA00000000 -0.66 -0.17 -0.54 0.50 319.55 278.67 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:11:28:37.614 2011:318:11:30:33.716 60.82  ENAB   4         RETR RETR 13888 NMAN      103.91 AA00000000 -0.66 -0.17 -0.54 0.50 319.55 278.67 TE_006CC -468      75624  obsid                                            1        
4         0        2011:318:11:30:33.716 2011:318:11:35:19.566 60.62  ENAB   4         RETR RETR 13888 NMAN      94.85  AA00000000 -0.64 -0.15 -0.56 0.50 311.16 286.15 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:11:35:19.566 2011:318:11:40:05.417 56.11  ENAB   4         RETR RETR 13888 NMAN      77.46  AA00000000 -0.56 -0.11 -0.64 0.51 285.19 308.94 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:11:40:05.417 2011:318:11:44:51.268 42.54  ENAB   4         RETR RETR 13888 NMAN      60.06  AA00000000 -0.43 -0.03 -0.75 0.50 260.27 328.91 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:11:44:51.268 2011:318:11:49:37.118 31.14  ENAB   4         RETR RETR 13888 NMAN      51.00  AA00000000 -0.33 0.02  -0.81 0.49 249.55 335.94 TE_006CC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:11:49:37.118 2011:318:11:53:56.867 27.69  ENAB   4         RETR RETR 13888 NPNT      48.98  AA00000000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2011:318:11:53:56.867 2011:318:11:54:14.867 27.69  ENAB   4         RETR RETR 13888 NPNT      48.98  WSVIDALLDN -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CC -468      75624  power_cmd,vid_board                              0        
4         0        2011:318:11:54:14.867 2011:318:11:55:17.867 27.69  ENAB   4         RETR RETR 13888 NPNT      48.98  WSPOW0CC1E -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CC -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2011:318:11:55:17.867 2011:318:11:55:48.867 27.69  ENAB   4         RETR RETR 13888 NPNT      48.98  WSPOW0CC1E -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  si_mode                                          1        
4         1        2011:318:11:55:48.867 2011:318:15:13:56.867 27.69  ENAB   4         RETR RETR 13888 NPNT      48.98  XTZ0000005 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  clocking,power_cmd                               1        
4         0        2011:318:15:13:56.867 2011:318:15:14:07.118 27.69  ENAB   4         RETR RETR 13888 NMAN      48.98  AA00000000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  clocking,pcad_mode,power_cmd                     1        
4         0        2011:318:15:14:07.118 2011:318:15:16:56.867 27.69  ENAB   4         RETR RETR 13888 NMAN      50.03  AA00000000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2011:318:15:16:56.867 2011:318:15:17:00.867 27.69  ENAB   4         RETR RETR 12770 NMAN      50.03  AA00000000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  clocking,obsid,power_cmd                         1        
4         0        2011:318:15:17:00.867 2011:318:15:17:04.867 27.69  ENAB   4         RETR RETR 12770 NMAN      50.03  AA00000000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  clocking,power_cmd                               1        
0         0        2011:318:15:17:04.867 2011:318:15:17:28.867 27.69  ENAB   0         RETR RETR 12770 NMAN      50.03  WSPOW00000 -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:318:15:17:28.867 2011:318:15:18:20.124 27.69  ENAB   5         RETR RETR 12770 NMAN      50.03  WSPOW1CC3E -0.30 0.03  -0.82 0.49 246.99 337.36 TE_006CD -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:318:15:18:20.124 2011:318:15:18:31.867 30.35  ENAB   5         RETR RETR 12770 NMAN      54.16  WSPOW1CC3E -0.31 0.01  -0.82 0.48 245.93 339.24 TE_006CD -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:318:15:18:31.867 2011:318:15:18:35.867 30.35  ENAB   5         RETR RETR 12770 NMAN      54.16  WSPOW1CC3E -0.31 0.01  -0.82 0.48 245.93 339.24 TE_0074C -468      75624  si_mode                                          1        
5         1        2011:318:15:18:35.867 2011:318:15:22:33.130 30.35  ENAB   5         RETR RETR 12770 NMAN      54.16  XTZ0000005 -0.31 0.01  -0.82 0.48 245.93 339.24 TE_0074C -468      75624  clocking,power_cmd                               1        
5         1        2011:318:15:22:33.130 2011:318:15:26:46.136 37.71  ENAB   5         RETR RETR 12770 NMAN      58.27  XTZ0000005 -0.34 -0.06 -0.83 0.45 242.14 345.27 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:318:15:26:46.136 2011:318:18:10:52.867 40.21  ENAB   5         RETR RETR 12770 NPNT      59.34  XTZ0000005 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:318:18:10:52.867 2011:318:18:11:03.118 40.21  ENAB   5         RETR RETR 12770 NMAN      59.34  AA00000000 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2011:318:18:11:03.118 2011:318:18:13:52.867 40.21  ENAB   5         RETR RETR 12770 NMAN      60.95  AA00000000 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:318:18:13:52.867 2011:318:18:13:56.867 40.21  ENAB   5         RETR RETR 12964 NMAN      60.95  AA00000000 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  clocking,obsid,power_cmd                         1        
5         0        2011:318:18:13:56.867 2011:318:18:14:00.867 40.21  ENAB   5         RETR RETR 12964 NMAN      60.95  AA00000000 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  clocking,power_cmd                               1        
0         0        2011:318:18:14:00.867 2011:318:18:14:24.867 40.21  ENAB   0         RETR RETR 12964 NMAN      60.95  WSPOW00000 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:318:18:14:24.867 2011:318:18:15:27.867 40.21  ENAB   6         RETR RETR 12964 NMAN      60.95  WSPOW1EC3F -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_0074C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:318:18:15:27.867 2011:318:18:15:31.867 40.21  ENAB   6         RETR RETR 12964 NMAN      60.95  WSPOW1EC3F -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_004A4 -468      75624  si_mode                                          1        
6         1        2011:318:18:15:31.867 2011:318:18:16:04.146 40.21  ENAB   6         RETR RETR 12964 NMAN      60.95  XTZ0000005 -0.35 -0.09 -0.83 0.44 240.48 347.68 TE_004A4 -468      75624  clocking,power_cmd                               1        
6         1        2011:318:18:16:04.146 2011:318:18:21:05.174 43.90  ENAB   6         RETR RETR 12964 NMAN      68.10  XTZ0000005 -0.36 -0.11 -0.83 0.42 236.99 350.98 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:318:18:21:05.174 2011:318:18:26:06.202 54.95  ENAB   6         RETR RETR 12964 NMAN      79.21  XTZ0000005 -0.41 -0.21 -0.82 0.33 220.25 7.11   TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:318:18:26:06.202 2011:318:18:31:07.231 61.38  ENAB   6         RETR RETR 12964 NMAN      86.34  XTZ0000005 -0.46 -0.30 -0.80 0.24 193.34 33.44  TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:318:18:31:07.231 2011:318:20:43:52.867 61.87  ENAB   6         RETR RETR 12964 NPNT      87.93  XTZ0000005 -0.47 -0.33 -0.79 0.21 183.90 42.72  TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2011:318:20:43:52.867 2011:318:20:44:03.118 61.87  ENAB   6         RETR RETR 12964 NMAN      87.93  AA00000000 -0.47 -0.33 -0.79 0.21 183.90 42.72  TE_004A4 -468      92904  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2011:318:20:44:03.118 2011:318:20:45:52.043 61.87  ENAB   6         RETR RETR 12964 NMAN      89.94  AA00000000 -0.47 -0.33 -0.79 0.21 183.90 42.72  TE_004A4 -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:318:20:45:52.043 2011:318:20:46:52.867 61.87  ENAB   6         RETR RETR 12964 NMAN      89.94  AA00000000 -0.47 -0.33 -0.79 0.21 183.90 42.72  TE_004A4 -536      92904  simfa_pos                                        1        
6         0        2011:318:20:46:52.867 2011:318:20:49:13.226 61.87  ENAB   6         RETR RETR 13655 NMAN      89.94  AA00000000 -0.47 -0.33 -0.79 0.21 183.90 42.72  TE_004A4 -536      92904  obsid                                            1        
6         0        2011:318:20:49:13.226 2011:318:20:50:17.408 62.53  ENAB   6         RETR RETR 13655 NMAN      98.78  AA00000000 -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_004A4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:318:20:50:17.408 2011:318:20:50:21.408 62.53  ENAB   6         RETR RETR 13655 NMAN      98.78  AA00000000 -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_004A4 -536      92904  clocking,power_cmd                               1        
6         0        2011:318:20:50:21.408 2011:318:20:50:25.408 62.53  ENAB   6         RETR RETR 13655 NMAN      98.78  AA00000000 -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_004A4 -536      92904  clocking,power_cmd                               1        
0         0        2011:318:20:50:25.408 2011:318:20:50:49.408 62.53  ENAB   0         RETR RETR 13655 NMAN      98.78  WSPOW00000 -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_004A4 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:318:20:50:49.408 2011:318:20:51:52.408 62.53  ENAB   5         RETR RETR 13655 NMAN      98.78  WSPOW08F3E -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_004A4 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:318:20:51:52.408 2011:318:20:51:56.408 62.53  ENAB   5         RETR RETR 13655 NMAN      98.78  WSPOW08F3E -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_0064C -536      92904  si_mode                                          1        
5         1        2011:318:20:51:56.408 2011:318:20:54:23.334 62.53  ENAB   5         RETR RETR 13655 NMAN      98.78  XTZ0000005 -0.49 -0.34 -0.78 0.18 173.79 50.40  TE_0064C -536      92904  clocking,power_cmd                               1        
5         1        2011:318:20:54:23.334 2011:318:20:59:33.443 59.97  ENAB   5         RETR RETR 13655 NMAN      115.35 XTZ0000005 -0.55 -0.37 -0.75 0.05 139.93 75.92  TE_0064C -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:318:20:59:33.443 2011:318:21:04:43.551 47.74  ENAB   5         RETR RETR 13655 NMAN      131.96 XTZ0000005 0.62  0.39  0.67  0.12 107.37 96.56  TE_0064C -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:318:21:04:43.551 2011:318:21:09:53.659 36.11  ENAB   5         RETR RETR 13655 NMAN      140.84 XTZ0000005 0.66  0.40  0.60  0.24 91.91  102.61 TE_0064C -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
